b48281e8-c237-44ca-b36e-af4e9eea10e9,1998,813,71
2817cea1-6d30-48d5-9fbb-a9cd3d938c5b,1998,4009,80
8959ac10-a8cc-40e7-9e32-3755f4c3c0b8,1998,4264,8
e72aad35-0053-49df-a5a3-e3f661fd8fff,1998,1756,97
33f389cd-1c01-4f85-a75e-b83b1e9da343,1998,168,15
0f8eedba-ce07-4532-8ac4-5c9f37f08916,1998,5420,71
2b27b440-fc2d-445f-9d9b-a92611b768ff,1998,4248,58
897ba9f4-edf6-4f22-b447-dded348d36fe,1998,8131,9
4368ed21-d7be-45fa-931b-b83147f82f53,1998,4023,77
307a2929-7bd3-4733-92e6-a837b3face47,1998,2208,37
fb26dbe9-1170-4f45-ad93-953ca145b91f,1998,70358,105
10f3dcb4-8760-47b0-87b6-6ad62bfd78d8,1998,8422,60
68f743b3-38aa-4e3a-9752-d017d678095a,1998,10569,101
9228f415-4460-4ddc-8672-6fe87e562e28,1998,3106,101
6430619c-2e84-4112-954f-a32c7d37c375,1998,610,86
90017adb-8ca4-43f1-8052-8013ddc41063,1998,804,47
ef7f93aa-02fc-4d52-a3f3-bfba449ea007,1998,4024,61
53c2d5a6-75ab-4019-b81e-277059a36b74,1999,6424,30
97cabc79-0a8b-4878-8bdc-379c78cfa2d8,1999,3151,64
c190fe69-1154-4af6-a325-f641c988e50a,1999,385,23
3ffe677a-4b6f-4e38-957c-ac8794e235bb,1999,669,65
d8958fd6-c863-4a95-a72e-f5acfa370f4d,1999,4816,60
04cc28c8-29ee-437a-a442-6ec98383f9e7,1999,14544,101
07102094-8b2d-45f1-939b-0dbd9a8dcfbf,1999,8,34
90c960c6-5ccc-4f10-b21d-b0be91380533,1999,7886,47
b161411e-991c-4beb-893c-6c58b814189d,1999,2688,34
dba727d1-def6-4faf-b206-2cbce8fe4603,1999,26305,100
9697e83a-2d97-4812-b6d7-6b4dbdf470d4,1999,19043,102
7e78c17d-988d-4d9f-af49-1a2db4aa66df,1999,17605,100
ad747d3c-45dd-4ee7-8036-cd0a8bcd97aa,1999,4703,36
542e7f42-f13a-4d59-84ed-6695cc3226b5,1999,4577,39
86b64f50-f21a-41ce-b5b6-9bb843db2927,1999,1381,2
1a4f2849-6b23-4a97-9d87-087b6bc81c66,1999,5685,101
5a9d669a-743b-42fd-b0ab-a7d9711e9e2d,1999,2228,106
de1f4b41-a3ce-4602-b2d6-f7bd2bbed246,1999,2343,47
7be57648-d7a3-43b1-80fc-f560b1408b62,1999,8026,90
479e9ed1-5958-414f-b50f-13eb0a260e71,1999,246,74
895a1d69-3b91-40ec-9102-fc2e22996aa6,1999,7317,20
88f75d6d-3dec-490c-97b4-0bd3a157367d,1999,8586,74
569e370c-b810-4853-bb88-53db49029d2c,2000,4010,71
7027589c-42a8-4ec2-917d-1685ae940391,2000,6125,45
37ce95ea-093f-4224-b1b7-90713bea7661,2000,3102,10
a6c5b276-26e9-4605-8658-3ab17e9c7004,2000,1372,74
6947b980-d586-4524-9015-add1901c8f67,2000,2370,102
1b2a7aa2-a88d-4be4-97bf-f7600baf493e,2000,78381,105
f3a87651-1e2e-49ca-b6da-d2c826fcd4d7,2000,4978,69
ef2a31d3-21a0-4326-8ddd-949a1a2c10d8,2000,3463,74
78f293d7-fa4f-44e5-a11f-088e0e535f5a,2000,4682,51
2dfa7c48-4335-40db-9de9-5947ade9fc32,2000,12050,6
c5fe97a4-8a3d-4816-8c22-c100daa4a421,2000,5616,63
d1ca442a-f817-4319-9341-af59453787f7,2000,9879,107
65691fad-394f-4499-9389-32757312f86a,2000,4120,21
f7d0da91-615c-4f49-8ff9-cc0416b3792b,2000,14937,100
49327ebd-ac61-4d6c-bfe3-828fa3d22758,2000,11560,86
d5f2a30f-7487-46ca-b8e2-fffb91e12591,2000,5376,67
86347d84-71f3-437a-a60f-35335a97ee6e,2000,3920,102
8be24b8a-5371-4a2f-9214-f1722ca7db58,2000,2238,61
efee2a6b-366e-4f4c-aa5d-677be901cbe2,2000,5236,45
a34a20b6-85a9-48a1-84bd-019305299456,2000,1605,48
9eca081b-c2c0-40f8-a7cf-8e73876339c4,2000,4899,64
b86ef90d-4e5b-4b67-8df6-beb2da5e516a,2000,45264,105
dff4d3fd-0770-450f-bb7e-a978e668e6ba,2001,2643,35
39eeacfa-d264-473e-9778-317f70b86bc8,2001,9270,60
d1d4e6e7-a8fc-4bd5-8e85-c20ca2cfb17c,2001,1501,20
ce9133d3-f20d-451b-929c-5fd4a5a749ad,2001,22923,106
4aa571d5-6316-4259-a3f7-c3b8188e45ab,2001,3328,26
4fc6877e-ff68-41aa-98ea-350bb67f2e2b,2001,2830,28
82c4548b-66c3-4294-8d79-d3bb581eb105,2001,34441,100
5a5610b7-b8e2-4095-b16f-f099123ebb7e,2001,3873,71
a6140fd0-8c34-4d27-9eb8-8c307a5eeb26,2001,11112,47
feb77bbb-863c-4c0d-b68e-5d28154a28e5,2001,2717,3
343a31f3-f1da-4b47-807b-236fcb56cea6,2001,2213,60
76f01493-4be5-4765-a880-2e7564bde585,2001,7418,75
c7938d44-e63f-4ba5-9bab-d1b9c4a19bad,2001,7331,91
ba7a28ae-d4b6-498e-bfbc-257bdd6c81d2,2001,3016,3
55c3fc87-5219-4213-9d03-d339ae38b2d0,2001,7155,29
4d48b356-8639-4772-9be4-0900e43974f4,2001,1152,27
8b647616-99b8-4d72-9688-5af96a52a3a9,2001,9906,61
c41a99f5-8643-4c1a-b835-981ac5071bf7,2001,1612,53
eaee6d48-b31c-4688-865f-f1140aec4e07,2001,3417,31
577987ed-b2d8-4eac-97dd-7af49545c607,2001,2031,39
972fe509-93eb-40d6-9cce-9328a4319f06,2001,10144,61
6adada82-d87a-40b7-b29e-c439713ae9e7,2001,22324,93
cbe4d3e6-f169-4499-ae70-206f3af78381,2002,9425,67
033e5a5f-5bb9-4076-a545-fc586295d6cc,2002,13589,25
a4e18389-1f56-4d28-ad32-d9352672c89b,2002,7113,75
edeab410-6f1d-4067-ae78-a84c09310622,2002,5854,15
dda796e1-a0c9-44f8-882b-f9fe921208e7,2002,11457,58
dda3e384-bb6d-4ca3-9ec6-06e23c7ce66e,2002,6690,97
8efb1bfd-eb4b-452e-bac5-4b86b34497f5,2002,5760,17
0bc4e896-fb1e-4d05-a479-8dbfb9f55006,2002,15281,97
f70665a6-cf4d-4c12-b0ad-fc29b1023686,2002,6077,86
fb656df2-9954-4e7b-b0b5-e98540fc6cc3,2002,3619,56
0025e490-f378-4ad0-8c41-6925155275c5,2002,10292,44
f45602cb-0600-401e-8ad9-f0b2fc2ef3e9,2002,5378,65
1ff44d6c-09f1-4b31-a83f-7ad5031b0fa8,2002,6659,36
d28df3ab-1c98-4e16-a110-6cdf7126be61,2002,36636,100
be19aac7-fbec-4b56-85c7-d64eab79f095,2002,1783,39
26e9cdaf-2ae8-400f-ae0e-91207c8c16aa,2002,35900,106
407ba06e-7278-46bf-8ebe-87ddfa137722,2002,11096,43
7b750be1-9e86-4c46-9aa4-071617babc22,2002,2443,72
22634f1b-7314-4639-b781-87d7796af9fb,2002,7787,105
b695d31c-c0ea-4943-a7e9-626ae4229a91,2002,1197,15
1736b470-c230-4952-9cfd-2e5fc80c102d,2002,6808,64
5ca8ddbb-758d-4aad-a963-33ed07b416c5,2002,5436,68
4a9f6deb-c79f-4310-a479-b21fb6660119,2003,14469,90
f83cd802-ece6-4e96-afbf-f65e6a1c2502,2003,4335,80
1286dbf0-2b76-4c27-baa6-05f26f481533,2003,231,83
8e4d8c1b-073c-40a9-9b85-62077449f4b4,2003,13561,93
d78ad12d-d029-4571-b965-d79f4926d400,2003,2903,61
961acf92-ad0e-441e-b5e7-06c6ace9bc82,2003,866,106
decd4f43-5128-49c3-9c16-a837160fe319,2003,7974,25
1849787e-9bd7-4bf2-b60b-23e62831221a,2003,4254,86
af3c3c05-7a51-47c8-bbad-f8557275767d,2003,3456,82
cf3a4dad-7c96-4b6f-8a76-2df4a0cf2be2,2003,29025,100
3c37fbe7-64f2-4849-a710-7460f8e66e72,2003,63887,105
cb01edbb-cccf-4495-9f8b-18b4e1fbea4b,2003,1875,63
b4b4977b-cb38-49bb-83c8-ebf4b642d6cc,2003,4953,2
8e7e1024-b9d8-45fe-9ed8-fb5577b3681f,2003,3175,70
941225a8-335a-448d-9736-0caf9db94cb7,2003,11663,107
a3706397-a97f-4243-b29c-dc2e29d51b7a,2003,2633,106
1479c1e1-d419-47b4-b4cb-640f9022ff58,2003,1943,2
d43e0a8e-ae01-46df-bd1c-b220be1f0116,2003,5555,87
6112afbf-2a4e-4d62-a330-1147b036df3a,2003,2338,22
53b6221d-0984-4163-a134-ce00ffc78eb4,2003,739,75
7c40eeec-2871-4f40-9909-dde46a113684,2003,22866,107
f95f5b18-a0b0-42e3-be2c-63e44e101669,2003,6324,55
eb8bf80a-8aca-42c7-88c5-86637b0dea8c,2004,7633,69
be4f4e47-4dfa-41f8-9c87-0d4c80b89a2e,2004,7143,107
423cbe17-75e7-4ada-8e23-9e1e3794f476,2004,6655,29
488c8f01-28c8-4cf6-8ae8-78653ac120d7,2004,12765,86
f1cfcc31-2c65-466e-905e-d87cca078330,2004,1803,36
a4522f09-42bd-4760-82a0-6e4c6586fe57,2004,7257,29
17785312-ab06-4215-b17f-33c5bd3eb745,2004,10596,58
02509eb2-8814-4bea-b4c4-70bdde01ba85,2004,67194,105
e78c4cb9-f697-46f7-ba48-56299d59c973,2004,3599,93
f013cb2c-ac3d-475b-a159-ec2257a320d9,2004,9139,67
3df28390-07d3-49f0-937c-0d0dda8cd87d,2004,87447,105
9cb823b5-4a1a-4ea4-a828-f981da4afc09,2004,24242,90
97670401-fa6c-471a-adce-6264631f801a,2004,9803,36
a40d0cc8-5248-4fd5-a391-70440472efaf,2004,8676,25
cace05f4-65f9-4124-9300-5cb09c60fab5,2004,4051,86
7230dc4a-f798-4968-bb9e-8e4495b39f1c,2004,6573,64
201d39fd-7dc0-4b33-beed-fd5c7c766b3d,2004,6497,20
d2f80796-36fb-422a-ab21-df74d3ad779d,2004,1237,60
af21f771-8f7e-40e8-9335-83e28c502f75,2004,1721,101
d45881ff-9ec3-4584-a917-91a17bf9c360,2004,21016,93
f9b24963-3a32-4445-b48d-12bac9b20325,2004,9373,58
9c7ddb17-670b-44c2-87b4-960733d02766,2004,10085,51
0f426b6a-855a-476c-856f-1f9ce5d77956,2005,113980,200
90606591-468f-49b7-921a-a1ec9efdaf87,2005,12274,102
7b4ff176-91d9-4e93-b619-32d346fd26a4,2005,2199,23
a443bccc-d949-4a9f-aba6-544c57e1c3d8,2005,6554,67
5d0b6bff-1741-4266-99fa-4e636d513f32,2005,63258,105
4e73356c-6c6c-4b1c-ba5f-cc18a573550b,2005,4498,79
ef4018a1-edaf-413a-a7e6-b6aef6de35d8,2005,16,93
ac0c8a5f-844d-420f-8f96-56649afec8f9,2005,13760,67
882a752b-2240-48eb-b04c-86cc0c57fe3f,2005,7660,44
b6f590ac-3faf-4f2d-89cd-0fecbdc7d773,2005,130737,200
8e115371-4f32-4b84-a3ef-48f564e80112,2005,9452,101
cedd6296-c656-4d9e-938c-ced80d227f5f,2005,5880,72
ac6ac691-81c0-4a90-9425-d4743484cdd0,2005,69693,105
ae73c3d4-cd00-4518-b423-6b9415db1c0f,2005,120569,200
ddce64b6-9fe2-4078-b083-98352944212c,2005,668,15
98c006bb-ff12-4111-8cbc-eee45ebbd413,2005,65464,105
ceb45761-ad2f-4df7-9623-b0d86b701a16,2005,12116,49
9194e4a1-6ca8-4991-a0e6-2338d2f96273,2005,109482,200
43b7e256-ebe4-4efd-a4fc-129bce0d843a,2005,2165,48
1a32b8c9-3066-4b0a-b570-0bb74166a325,2005,2763,51
eadbd83b-5a2c-4ea9-91a2-37f01fd62b5d,2005,376,19
d441cc97-c063-4bfd-bed5-bb137bbc4e20,2005,2870,3
84b51d98-84b6-4a98-9657-c29fffc6c084,2006,129130,200
d58470ae-adcf-4a07-9ee5-a04f70cc0081,2006,208699,200
315572cb-9912-4e00-b04d-99ed55e7a275,2006,208713,200
4d42a24a-a2d2-4f7f-8fea-6e1ce56b9675,2006,474958,200
11466ea2-e4e7-4c0a-a372-d8630b48886f,2006,647231,200
7324254e-7fee-4ea8-8bf7-3a5439106e41,2006,311945,200
6e58f235-371f-4826-9f0a-e75bb3a4824f,2006,521134,200
33eeaf1f-f68f-4ba2-8e15-ee4ca6c64f17,2006,539708,200
518a64b9-5225-4606-90e8-f8aaa2e4e4c3,2006,20317,102
53f40d71-0479-4e0f-bf53-791f9ec9ad42,2006,570455,200
b2af7605-fc30-47d2-b74f-dbe53eb0d764,2006,643867,200
14708ebb-d8cb-4aa9-a919-0b2c3ce437d5,2006,499852,200
b20af7cd-41d9-491c-87ab-847b1817c3da,2006,474762,200
c0deaaee-398e-44bf-a11e-6790557d271d,2006,530578,200
91178295-9ecd-4716-a0a9-f7fd5c0cc716,2006,529674,200
78c7ba2a-0973-49d1-b70b-e81861909553,2006,160266,200
9a02d18f-4295-45d8-837b-4b6efdaff9bc,2006,625013,200
8be1fb6e-aebe-4ed4-b5fc-d7997cfbf896,2006,451283,200
50e8626c-b44d-4cc8-ae6f-5721380025f5,2006,14449,91
018afee8-0436-4847-8c54-a9eb6df7ca37,2006,184,66
21cfa714-541f-4cfe-8566-be8d2a7a3974,2006,214369,200
104a19ec-2fda-4701-92de-85f314424efe,2006,446929,200
ef30f880-0f9d-4b41-b555-854a299fac08,2007,201907,201
b0034120-1699-42a6-99a5-2d68f43964cb,2007,207937,201
59ee2d11-5763-459c-87eb-637f729a2abd,2007,497516,200
dde1544b-209c-452a-807a-e4b5277c3807,2007,384934,200
22a39b5a-6c8e-4545-b552-af7f50200a46,2007,498147,200
8ad37fef-d670-4a2d-be2a-ae3c8e9848fa,2007,115682,200
47f4d2d7-988f-48c6-ba14-bf24b960d13f,2007,949467,200
c6d2d840-4e33-4541-87da-d7e079babb56,2007,576936,200
50782dd1-dd05-43a6-a88c-3c6ccfb68cc8,2007,456898,200
f5da10a6-9510-4b2c-a326-fdfdd836c5b5,2007,800122,200
bc5dff24-8a86-43ed-976e-c5294ee62053,2007,1063430,200
7a5a5cb5-746b-48d8-a403-14feee0ca98c,2007,2046,19
dd97ff5c-9c70-47f3-b6d4-8849b6c36e91,2007,520436,200
4879ff49-d650-4806-8fe4-73e97bdf124a,2007,835281,200
df0e9fce-0ac1-4aa9-b29f-1483b9ef00d9,2007,219119,201
021fd0c6-b34a-4f59-91f3-eec967b38555,2007,244391,200
de6c4884-1af1-46eb-8f04-e05e15e79cdd,2007,603661,200
65cbec91-d454-46a8-ae44-b12385536b83,2007,590811,200
acfacc92-5c84-4b4c-b396-b1343e36bf22,2007,864320,200
3d8d358c-1f0e-4947-bbbe-35c666319430,2007,118480,200
620260f7-166c-4363-961c-200481f90a3c,2007,748837,200
209b9c10-e15a-49fe-9bb7-6e7e111b3767,2007,1176,82
6115fc5b-87a5-446d-8325-188126f96a68,2008,162922,201
b0b56e4a-b530-4c12-a3e0-9fe97ae25b47,2008,586082,200
93a0d7c8-e705-4601-888e-99fe27aa7a4c,2008,811407,200
34f2a91e-13bd-40b3-934c-cdb52efb1c6d,2008,134432,201
6c6ccced-4423-4234-acfd-2d02a978aeb9,2008,985051,200
04b40ff4-f18a-4f4f-91ce-0b4dcc0c19b6,2008,292703,200
06176ae3-8323-4a3f-9f66-2044a07af5d7,2008,626866,200
edae1f6c-1692-4fdd-be6c-033eee98dffb,2008,184337,200
e05d0f59-5700-45a1-b14b-9fd2e1a72f29,2008,262089,200
d0ba7346-391b-4cba-9565-920fea84ef6f,2008,104291,201
805f263b-9cdc-45af-99e8-d4f988d5467b,2008,666624,200
8a9af058-5932-4ad3-97c1-b18295f23d4e,2008,668263,200
76cdb7ee-9cfd-4c05-87e6-542c083dcf68,2008,911017,200
6286dfac-4689-4363-9f13-5207c1801c64,2008,35774,201
d9bc9400-a160-4dee-ba50-a60f75e62e08,2008,80207,201
7e0cd23e-2bc6-4eef-a2b8-9b2a1b824a48,2008,796950,200
43a9a433-5730-494a-bd81-2a05b505f9f9,2008,132151,200
e0df0b4b-64d8-460a-a129-dbca5257d0e5,2008,513913,200
95aea815-13af-4df0-b759-0a1a60db8121,2008,879139,200
f4b2bff9-10d8-4fd9-b440-f98cf1c22af6,2008,624848,200
47be7088-9b20-4b75-a60e-4bf8b49fb0e7,2008,324620,200
a3a49d9c-d6be-4a6b-9c35-b399011cd376,2008,548105,200
7f7bfa99-4091-428b-bbab-dfbdf119e1c9,2009,461511,200
4e3e9d4d-d8cb-4922-a514-5778a5bb1557,2009,198885,200
6330bc4f-9ec0-464e-9a05-e950329276db,2009,885677,200
1dd5a182-0e1d-4bf6-86f2-d884dce69ee3,2009,738768,200
2141a530-30a4-4422-8f4f-371ea1214310,2009,689281,200
cbecce9f-4704-4495-b8af-e5faa9087325,2009,65419,200
fcf4ed3d-f100-47ab-a688-a1c8d365cc32,2009,305572,200
00b3e20f-24bc-406d-a88e-655ac545d39e,2009,359311,200
352f6302-029b-43de-a6ca-106fdd6a68c9,2009,156002,201
c982a920-8eff-4faa-807a-4adff19b0267,2009,66117,201
45844e14-2b5e-4bbe-b9a2-b35d5a44ced8,2009,244536,200
8eed0447-9639-46f0-9725-fe23e99c6dad,2009,190311,201
900c179b-57d6-4e4c-bcc0-db1c4d567c32,2009,273083,200
8f89dca0-5f8d-4216-802a-1d948bf4efab,2009,642635,200
7938e4ca-dda5-4d82-b5b2-8510b75051a4,2009,659579,200
090c6793-5c02-47eb-a584-9291ecebeb19,2009,163311,200
238e1575-5a3e-4ff0-ac65-de05642321be,2009,1004305,200
a7393206-3c8b-4a8a-8b9d-4843aa71e7e3,2009,98031,200
e2474d20-c54a-4848-85ee-14ebd0047ab1,2009,461853,200
eaa45baf-f9be-43d9-9797-5ffb4cebb092,2009,303138,200
e87672ca-1cba-4320-8be0-ffef96433a20,2009,172074,201
82bb125b-cc36-4c4a-9bae-897cc79b69b4,2009,132721,200
67978b3b-4473-4692-ad41-6baea5016dd7,2010,190809,200
283f436a-a080-4838-9ffd-8db3e7fd52a9,2010,624130,200
f8e5082c-8380-4f1e-8f1b-9b264d406f10,2010,54498,201
3c0b5b6e-7278-4264-a3e3-6c44c26fe843,2010,1033960,200
255d18c5-b669-4d78-a0de-b5a5ea7ac23b,2010,196777,200
8f2f2d55-3152-4c21-a8f0-f5ca7e423f3f,2010,772070,200
785f24e1-4f3e-4c85-8366-275984916d9e,2010,64966,200
ac59e5e4-a8c4-47f4-aa56-ce2214f41c9c,2010,569383,200
c2e2db00-e178-4fbb-b1f0-8c04ea9d74b5,2010,98433,201
098b9821-6762-4a30-bd42-fa8ec50117ac,2010,944336,200
598c7d52-20be-4864-9e4c-ab382fa4b254,2010,694084,200
e63d5efc-dadb-4fdf-8a57-4b67023a00d1,2010,101870,201
de12d65a-80f2-47b3-b9c4-379fadb091da,2010,923067,200
f29c6446-54a7-4b71-8f17-c67a831ce93b,2010,669495,200
c07ac138-bdcc-4258-a30a-3455fddd82b2,2010,229861,200
705b3044-98dc-4f78-a943-00a844f4be96,2010,168296,201
855b8779-c7dd-44dd-b80e-a5422526416a,2010,894622,200
9bba5395-6df8-4dea-860d-dd4937b6113b,2010,673283,200
1fcfac4b-25b9-45e5-b0cc-61ab756c8243,2010,706814,200
f8be6997-547a-4c48-9fd8-d466c4d5d0cf,2010,916063,200
91ab809f-eb61-45b4-98fe-57a796c43490,2010,91902,201
29cb9479-0f45-42ad-87e0-f34be35245ca,2010,249559,200
0789f6ab-5776-4df3-b80b-7dfe138c49c0,2011,640248,200
f0b43020-57fe-458d-8331-645bd6cf780b,2011,895839,200
33d7fc3b-71fb-4ee5-b53b-cf7a6d7259ea,2011,467282,200
6b3e7f0f-3051-4f4c-8c16-158ddea8dfc4,2011,342830,200
e2f6ab3f-5b8c-4b5d-9edc-598c84e06444,2011,411300,200
d5b3f970-94ff-4561-a274-acb531cf009d,2011,125870,200
8d454905-36bc-4157-9de1-61ec5be0e447,2011,90747,200
e6a5f74e-130b-4193-9359-ab2801247b80,2011,515579,200
75789a14-2fe7-4963-99ec-079df7f1c67a,2011,682961,200
11721e6a-67ce-4450-83ae-c4395724b725,2011,47295,201
02f38538-b354-4a74-a879-f5bb634a4266,2011,897461,200
602987c7-29d6-418e-bf30-6211d77c7005,2011,17807,201
30572e10-0f3e-4781-9137-e9d09fef0c96,2011,830256,200
95975a51-e0dc-480f-b9c3-c6b10b0f7aba,2011,19647,201
c6b0d0ed-54e0-490a-be04-e2d7771197ec,2011,409741,200
6010bded-c933-412f-a355-02cccc1e8543,2011,625352,200
61c3452b-7c6f-4954-b4f0-4cedf8e3dc5e,2011,194227,200
c23dbfba-a001-4f96-85b7-50c2f0f85a1c,2011,672976,200
83452df5-80bb-4a23-a933-60e3f35be94e,2011,858850,200
8fe9fc86-84e1-4bc2-8cd4-a948259c753b,2011,148749,201
3d7d8226-184c-4460-b961-304610d00ee2,2011,647307,200
b6d9c961-8cc6-4ae6-8f1d-84d0834334a9,2011,75876,201
9a0ee4d3-eb99-42d7-ab5f-a4995756aa24,2012,492040,200
8cd89426-faa4-400a-b60d-6af77a832d7d,2012,113122,200
60361a26-dd1c-4777-88e2-81debd30e595,2012,243722,200
52109505-d1e6-4a52-bb8a-857a353da0eb,2012,268106,200
ad6e71f6-a0a2-4094-8058-3daf8df49647,2012,249298,200
42057211-0406-48f0-a75b-91b76a975b5a,2012,838488,200
878578c5-a629-4556-b18a-9789fd87118c,2012,26405,201
162f4a74-3b6e-4959-be2e-fb7a66e24206,2012,219969,200
59f65e97-4ed9-4d15-8d7e-ba28c72dc56e,2012,863425,200
e746f0ea-2846-4b3c-a9ab-f7fdf6f470ca,2012,240551,200
97084bd9-db17-407e-b5ec-b1152b5ac3ee,2012,205186,201
3658a0e4-fdb2-49d9-8694-b853c7ecee3b,2012,106299,200
c30fe354-7d1a-48fc-8e07-7688ad65305c,2012,130766,201
9c4119d2-440e-4ee1-9e58-6649491ddf84,2012,381755,200
8dccc92c-1228-4b77-98e1-026f5dc27346,2012,168089,200
4daf02f4-2924-4549-a0d8-f0de00b42612,2012,210622,200
fdc661e0-b2d3-4880-9f83-a3f4c6b0b607,2012,163682,200
02dd50ea-aeaa-43ce-9048-3bf33e7b9317,2012,543695,200
b55ba6e7-d97d-4dfc-9a93-0fc503be32ab,2012,715008,200
d8684b56-1516-4f54-9886-67b9405c26d0,2012,813249,200
2da3bda9-12ca-4c5f-b897-3daedd931e11,2012,343635,200
5a245f1f-d51e-4474-8d31-3ce80c7c0833,2012,75134,200
3899130b-4288-412b-a2b8-753a56dadc0b,2013,372948,200
cdf3b6eb-b453-4601-9091-fac8b97a56a0,2013,800652,200
6b6bf52a-daa2-4051-909c-ddd438cd95a3,2013,743003,200
674f680b-180e-4e50-9856-441f5ee10aac,2013,9184,201
a8490dea-3db4-41d8-b312-750c8a716147,2013,937939,200
113f2cb1-93dd-4d92-8424-bf1dac1c90ac,2013,126895,201
706985cf-2350-4af3-8ed0-bfab7e602151,2013,107066,201
9ab8b96d-c886-4557-bf37-ff822a87d380,2013,699552,200
5ce70cd1-be49-4116-9b1b-ae49d1487b4c,2013,90496,200
255d54ab-f3bc-406c-8ce4-73af0af1f32b,2013,405295,200
7546559f-a9f0-4bc0-aa77-898a00ba40e2,2013,994207,200
ef925f08-a459-4a60-9ca6-f5a9565ed483,2013,4832,201
1c7cd9e3-505b-4946-99d7-e725401bf7db,2013,244905,200
32fcfbd4-3f43-469f-b7d8-a95fb6727aa5,2013,934028,200
44224c68-6fc3-476f-b70f-af0da0a15311,2013,881748,200
ebd973b1-a7f0-4cba-8bcf-51d7f12ef071,2013,202044,201
3d20bd63-a876-4112-aafe-0c43da7021f3,2013,1031004,200
30cdd97c-9db1-4fe6-b972-5ef295fba1cf,2013,648941,200
2fd01361-43cd-4508-92c2-4d57e262d8b4,2013,24838,200
db966021-b113-486a-805c-391e1aecf8a8,2013,184911,200
c3da46d0-9b51-4f9d-bb16-4168ec7275b1,2013,153680,200
fb0a40e0-8268-4374-b680-36cf9bd8563b,2013,506460,200
ec74a766-b214-40ba-9a27-f689687e942e,2014,781704,200
4d202104-000d-49aa-a382-d874db9ce957,2014,84675,200
6c122d03-05ec-423a-b488-a9c085952e75,2014,753005,200
9d94af24-5b9a-46e9-936e-7bdea97b3169,2014,155877,200
f9f47cc2-6632-47be-95ad-4c0b7cca66b3,2014,146391,200
100e06b6-8013-4ade-8281-f102a1441cee,2014,619209,200
00f70e1f-f3ac-4733-bfe3-d2ed84670ac6,2014,1046953,200
a157237a-52fa-4cae-8cfd-d7e8032eea67,2014,80536,201
a7156ff5-4c38-4baa-8523-b0f4106c2efd,2014,413507,200
daa0beff-4145-4482-8584-9d0cad41cf37,2014,1053171,200
e6d1ce2c-5d85-4725-a9bf-8126f7f9247a,2014,862052,200
c03c7a33-64d5-4dff-b7be-eac7e6adda8d,2014,853197,200
265dfac7-d495-4ec2-ae3c-9d8a359f7d63,2014,211279,201
c149a7d8-927b-4e43-91fd-b5977402a1e8,2014,731568,200
cfc34878-8353-4bdd-8cea-591695d28160,2014,326044,200
a6a109a7-7aa8-43df-9bd4-5fcec152db0b,2014,1129621,200
a18cc67b-ae5a-4221-be5e-54ea45d618ab,2014,1115327,200
2219124e-b4e7-465a-9da3-6b6667b3fad5,2014,641172,200
6ad15207-72b8-44bf-9c77-a8548d114ab1,2014,1076290,200
619b367b-d3cc-41e8-b58e-4b4b17b4f937,2014,41016,201
64b7f72b-4650-48d1-959e-c2a9db42626f,2014,157695,201
947e1608-ad86-45e4-b53f-c6e39c213dd1,2014,440675,200
9cf4d4ab-04d9-4369-9087-880305ae62fd,2015,168550,200
eeb4383c-ee12-4619-bc1b-e0e68e906e22,2015,180086,200
daaaeb99-c830-4744-ab41-bf9b99330aec,2015,951239,200
912d76ed-d934-4cfc-8697-493b329e22fc,2015,923901,200
7f782b02-60e6-4fb9-820b-429c3cf9cf08,2015,1101955,200
aaa2bc42-40dc-4a0b-b353-39acf2b5c46d,2015,72561,200
3d3bedc9-5f68-4e42-acaa-e7d0bd77ed12,2015,615377,200
82004583-93cd-49a1-8643-2a7acd5296d7,2015,277866,200
26313bd6-3f76-40a2-bf4b-90eeed29fdd5,2015,321819,200
c7abcca7-6e6d-4ad9-a258-924f48098cba,2015,65202,201
63a62ba2-9fd8-42f3-acdf-3eca7e5e3ed5,2015,742726,200
79b978c9-e1e2-4153-b9f0-0f660689fcf9,2015,381354,200
deaa0570-b903-497b-a725-b5e64d4ec36e,2015,506266,200
2cb01e10-1cb4-46b4-91a1-42cd204d7c6c,2015,168935,200
87395b3e-94e6-4d64-89ee-d499875ad7eb,2015,203290,200
b00d220b-cf2c-4a81-bf7f-262b6c25b060,2015,700301,200
4cdf8f02-34be-49c5-bc11-c1f30dfd47c3,2015,169205,201
4f49f8a2-16c1-4a36-87a7-91cd9d5951d6,2015,493188,200
748a1f5c-1295-4808-854b-b14624148325,2015,610771,200
ea521be5-cc86-465f-baec-49e7a1139a19,2015,560587,200
00da451c-1617-4352-8870-93abbbcfb3eb,2015,64543,201
257e854e-6640-4789-9919-54436e4ea275,2015,1045025,200
02a963cd-a107-4414-b63b-c4ec3eb9d922,2016,507716,200
53051ddd-edae-4f4c-956f-e229177fba92,2016,336421,200
de52aa89-acdc-4584-b231-16fc0e484870,2016,228707,200
d3a71c9d-ca4a-4994-890d-7459464f185f,2016,75025,201
58499b10-8796-4d89-a95e-ad5357ed16d5,2016,209315,201
b40caf3b-df6c-48a9-a8e3-b5624b01fa94,2016,1014816,200
7f32d0be-01df-4c8c-89b8-f5a5b65b0129,2016,762372,200
d1e19675-7041-4dfb-96ef-bbba03297f4f,2016,1118845,200
